DURATION,PROTOCOL,PACKETS,BYTES,FLAGS,CLASS
0.0015376202299768333,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0003648977130596376,0.5,0.033333333333333326,0.02468608524814214,0.8333333333333333,1
0.0006020117789140513,0.5,0.10666666666666665,0.19022806867685998,0.75,1
0.0,0.5,0.0,0.0,0.41666666666666663,1
0.00043072414933344655,0.5,0.09333333333333332,0.1813444947467327,0.75,1
0.0004617275575257078,0.5,0.11999999999999998,0.26864269240625266,0.75,1
0.002281602815684887,0.5,0.06666666666666665,0.6383360382677031,0.6666666666666666,1
0.0,0.5,0.0,0.0,0.41666666666666663,1
0.0009102600645247892,0.5,0.16,0.25719654907320405,0.75,1
0.00026365298326698933,0.5,0.039999999999999994,0.06756641325702571,0.75,1
0.0,0.5,0.0,0.0,0.41666666666666663,1
0.00045974333940140307,0.5,0.10666666666666665,0.19022806867685998,0.75,1
0.0,0.0,0.0,0.03681558042196976,0.0,1
0.006698174727668543,0.5,0.059999999999999984,0.06081831382933287,0.75,1
0.0,0.5,0.0,0.0006833518407790211,0.08333333333333333,1
0.0010297596010610409,0.5,0.15333333333333332,0.2428461604168446,0.75,1
0.000460140183026264,0.5,0.11999999999999998,0.26864269240625266,0.75,1
0.0004103859135593232,0.5,0.11999999999999998,0.26864269240625266,0.75,1
0.00037005668018282983,0.5,0.019999999999999997,0.017083796019475527,0.25,1
0.0,0.5,0.0,0.0,0.41666666666666663,1
0.0007829724718506416,0.5,0.10666666666666665,0.25907576663534637,0.8333333333333333,1
0.00015476901369576798,0.5,0.059999999999999984,0.12120953275817886,0.9166666666666666,1
0.006376632180624963,0.5,0.033333333333333326,0.026223626889894935,0.6666666666666666,1
0.0008999917357315123,0.5,0.15333333333333332,0.24429828307850002,0.75,1
0.0003180205598729386,0.5,0.013333333333333329,0.01409413171606731,0.6666666666666666,1
0.0,0.5,0.0,0.0,0.41666666666666663,1
0.0004186204187751878,0.5,0.11999999999999998,0.26864269240625266,0.75,1
0.0005658494035985978,0.5,0.07999999999999999,0.14760399760826853,0.9166666666666666,1
0.0008806456090195413,0.5,0.15333333333333332,0.24566498676005807,0.75,1
0.0,0.5,0.0,0.0,0.41666666666666663,1
0.0004896554276252967,0.5,0.10666666666666665,0.19022806867685998,0.75,1
0.0001144893857723822,0.5,0.07333333333333332,0.14572478004612624,0.75,1
0.0,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.00044089326722050824,0.5,0.11999999999999998,0.26864269240625266,0.75,1
0.0027113348559561815,0.5,0.033333333333333326,0.027248654651063468,0.75,1
0.00040473089190505476,0.5,0.10666666666666665,0.19022806867685998,0.75,1
0.00032471729604246704,0.5,0.033333333333333326,0.02741949261125822,0.9166666666666666,1
0.0004955088710919956,0.5,0.11999999999999998,0.26864269240625266,0.75,1
0.0009532183869159864,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666,1
0.0004734344444591056,0.5,0.10666666666666665,0.19022806867685998,0.75,1
0.0001266923272368562,0.5,0.08666666666666666,0.1603314256427778,0.75,1
0.0012324970879118754,0.5,0.10666666666666665,0.2020158879302981,0.9166666666666666,1
0.0004142551389017174,0.5,0.039999999999999994,0.12291791236012643,0.6666666666666666,1
0.000940668207279759,0.5,0.15333333333333332,0.2428461604168446,0.75,1
0.0,0.5,0.0,0.0003416759203895103,0.25,1
0.0009855611423421533,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666,1
0.00033027310679052023,0.5,0.07999999999999999,0.19005723071666522,0.75,1
0.0015600915002345842,0.5,0.24666666666666665,0.4235073033227983,0.9166666666666666,1
9.757392626268448e-05,0.5,0.07333333333333332,0.17878192534381138,0.75,1
0.0,0.5,0.0,0.0,0.41666666666666663,1
0.0007667514886844505,0.5,0.026666666666666658,0.022208934825318185,0.25,1
0.0005512654003849582,0.5,0.12666666666666665,0.27752626633637995,0.75,1
0.0004682258718828057,0.5,0.11999999999999998,0.26864269240625266,0.75,1
0.000373281034634825,0.5,0.07333333333333332,0.17878192534381138,0.75,1
0.00034718856630021794,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
1.5377690463361561e-06,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015377194408830485,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.1465886776346969,0.5,0.07333333333333332,0.041684462287520284,0.25,1
0.001537669835429941,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.001537669835429941,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015375706245237257,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015375706245237257,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.00014861793751042336,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.001537669835429941,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015377194408830485,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015377194408830485,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015376202299768333,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.99948648434943,0.5,0.09333333333333332,0.05552233706329546,0.08333333333333333,1
0.0015377194408830485,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.001537669835429941,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015376202299768333,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015375706245237257,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015376202299768333,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015377194408830485,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.001537669835429941,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.001537669835429941,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0007440321911611615,0.5,0.026666666666666658,0.015375416417527975,0.25,1
0.001537669835429941,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0,0.5,0.0,0.0003416759203895103,0.25,1
0.001537669835429941,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
1.5377690463361561e-06,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015377194408830485,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0003470893553940027,0.5,0.019999999999999997,0.011616981293243357,0.25,1
0.00014866754296353097,0.5,0.013333333333333329,0.007858546168958742,0.25,1
0.0015377194408830485,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0,0.5,0.07999999999999999,0.053984795421542664,0.8333333333333333,1
1.5377690463361561e-06,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015377194408830485,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.001537669835429941,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.001537669835429941,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015377194408830485,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015375706245237257,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015377194408830485,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015377194408830485,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0016369303470982843,0.5,0.04666666666666666,0.037584351242846155,0.25,1
0.0015375706245237257,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015376202299768333,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.001537669835429941,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015376202299768333,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015375706245237257,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015376202299768333,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015375706245237257,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.001537669835429941,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015376202299768333,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.001537669835429941,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015375706245237257,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
1.0,0.5,0.5199999999999999,0.29349961561458954,0.25,1
0.0015376202299768333,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015375706245237257,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.001537669835429941,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015377194408830485,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015375706245237257,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.001537669835429941,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015377194408830485,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.001537669835429941,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0015377194408830485,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.0015376202299768333,0.5,0.0,0.0005125138805842657,0.08333333333333333,1
0.001537669835429941,0.5,0.033333333333333326,0.01913385154181259,0.25,1
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
5.287941301272072e-05,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.039999999999999994,0.14418723840437345,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
6.428866722747285e-05,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.006700655000323924,0.5,0.019999999999999997,0.012812847014606646,0.3333333333333333,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.010678516285023806,0.5,1.0,1.0,0.75,0
0.0,0.5,0.039999999999999994,0.1031007089775348,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.14418723840437345,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.026666666666666658,0.04510122149141539,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.04666666666666666,0.05381395746134791,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.14418723840437345,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.14401640044417868,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
6.428866722747285e-05,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.039999999999999994,0.14376014350388655,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
8.427966482984288e-05,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.039999999999999994,0.14418723840437345,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.04666666666666666,0.05381395746134791,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.14401640044417868,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.026666666666666658,0.036644742461775,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.026666666666666658,0.04270949004868881,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.026666666666666658,0.04510122149141539,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.14418723840437345,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.14410181942427605,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75,0
5.020071854490936e-05,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.04666666666666666,0.05381395746134791,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.14418723840437345,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75,0
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75,0
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75,0
